CustomerID,Item Number,Description,Status,Brand,Category,Sub-Category,Qty purchased,% of Total,Avg. Price,Amount,WalkPosition,SubPosition,NeverAdd,NeverAddReason,WalkEnabled
302021,79239,"PAWS,  9"" x 12"", 5-pk Clean Up Bag 15 Bags  per roll,(CS)",Active,CTG,Pet Supplies,Pet Accessories,54,0.000513014,$1.50,$81.00,,,,,YES
302021,79244,"PAWS. 13""x6.25""x1.5"" Large Litter Scoop, 3 assorted col.",Active,CTG,Pet Supplies,Pet Accessories,72,0.000456012,$1.00,$72.00,,,,,YES
302021,79245,"PAWS.20""x12""x0.25"" Pet Dish Mat, Clear",Active,CTG,Pet Supplies,Pet Accessories,36,0.00036481,$1.60,$57.60,,,,,YES
302021,79247,"PAWS. 3.25"" Cat Treat Dispenser 2 colors, Col/Box",Active,CTG,Pet Supplies,Pet Accessories,24,0.000224966,$1.48,$35.52,,,,,YES
302021,79266,"PAWS Cat Collar, 3 Colours",Active,CTG,Pet Supplies,Pet Accessories,24,0.000136804,$0.90,$21.60,,,,,YES
302021,79268,PAWS Metal Spiral Dog Tie Out Stake Header Card,Active,CTG,Pet Supplies,Pet Accessories,48,0.000608016,$2.00,$96.00,,,,,YES
302021,79275,"PAWS 128g Flying Disc Pet Toys 4 col, t.o.c",Active,CTG,Pet Supplies,Pet Accessories,24,0.000273607,$1.80,$43.20,,,,,YES
302021,79281,"PAWS 5.5"" Large Spiky Bone, 4/col",Active,CTG,Pet Supplies,Pet Accessories,36,0.000524414,$2.30,$82.80,,,,,YES
302021,79295,"PAWs Flying Disc Dog Toy, Wrap card",Active,CTG,Pet Supplies,Pet Accessories,12,0.000135284,$1.78,$21.36,,,,,YES
302021,79300,"PAWS. 2.5-cup Pet Food Scoop, 3 col. , tie on card",Active,CTG,Pet Supplies,Pet Accessories,36,0.000228006,$1.00,$36.00,,,,,YES
302021,79304,"PAWS Hair Removal Brush, 2 col., clam shell,(CS)",Active,CTG,Pet Supplies,Pet Accessories,36,0.000467412,$2.05,$73.80,,,,,YES
302021,79305,"PAWS 15"" Plush Dog Toy w/ Crunchy Sound., hang tag w/ S hook",Active,CTG,Pet Supplies,Pet Accessories,36,0.000843622,$3.70,$133.20,,,,,YES
302021,79311,"PAWS, Round Dental Ball, 4.3"" Dia. 4 colours, hanging card",Active,CTG,Pet Supplies,Pet Accessories,36,0.00074102,$3.25,$117.00,,,,,YES
302021,79312,"PAWS Dental Ball, 3.3"" Dia., 3 colours, hanging card",Active,CTG,Pet Supplies,Pet Accessories,120,0.001292034,$1.70,$204.00,,,,,YES
302021,79313,"PAWS, Dental Football, 5"", 98 gr, 4 colours, hanging card",Active,CTG,Pet Supplies,Pet Accessories,36,0.000410411,$1.80,$64.80,,,,,YES
302021,79314,"PAWS, Dental Bone, 6"", 91g, 4 Asstd Col, t.o.c.",Active,CTG,Pet Supplies,Pet Accessories,60,0.000646017,$1.70,$102.00,,,,,YES
302021,79317,"PAWS, Cat Teaser Wand, 4 colours, t.o.c.",Active,CTG,Pet Supplies,Pet Accessories,96,0.000547214,$0.90,$86.40,,,,,YES
302021,79319,"PAWS, Catnip Toy, 4 Asstd Styles, 12pc/Clip Strip, polybg w/header",Active,CTG,Pet Supplies,Pet Accessories,24,0.000205205,$1.35,$32.40,,,,,YES
302021,79325,"PAWS Pet Toy for Puppy, Ring DIA 9.5x1.5cm, Tie on Card, 4 color",Active,CTG,Pet Supplies,Pet Accessories,12,9.12E-05,$1.20,$14.40,,,,,YES
302021,79329,"Pet Toy with Tennis Ball. 4  Assorted, hanging tag",Active,CTG,Pet Supplies,Pet Accessories,24,0.000433211,$2.85,$68.40,,,,,YES
302021,79343,"PAWS.24""x24"" 4-pk Pet Training pads",Active,CTG,Pet Supplies,Pet Accessories,96,0.001033627,$1.70,$163.20,,,,,YES
302021,79370,"PAWS Adjustable Dog Collar (L), 3C, t.o.c.",Active,CTG,Pet Supplies,Pet Accessories,12,0.000102603,$1.35,$16.20,,,,,YES
302021,79372,"PAWS Adjustable Dog Collar (S), 3C, t.o.c.",Active,CTG,Pet Supplies,Pet Accessories,24,0.000144404,$0.95,$22.80,,,,,YES
302021,79373,"PAWS Adjustable Dog Collar, (XS), 3C, t.o.c.",Active,CTG,Pet Supplies,Pet Accessories,24,0.000129203,$0.85,$20.40,,,,,YES
302021,79511,"PAWS Spiny Rope Toy, 4 colour 8"" x 2.5"",Hanging Card",Active,CTG,Pet Supplies,Pet Accessories,18,0.000233706,$2.05,$36.90,,,,,YES
302021,79516,"PAWS Reflective Collar& Leash Set 8""-14"",3C,Tie Card w/J Hook(DCS)",Active,CTG,Pet Supplies,Pet Accessories,36,0.000615616,$2.70,$97.20,,,,,YES
302021,79517,"PAWS Reflective Collar& Leash Set 13""- 20"", 3c, TOC w/J Hook(CS)",Active,CTG,Pet Supplies,Pet Accessories,24,0.000425611,$2.80,$67.20,,,,,YES
302021,79519,"PAWS, 41"" Pet Faucet Sprayer Tie-on Card",Inactive,CTG,Pet Supplies,Pet Accessories,24,0.000532014,$3.50,$84.00,,,,,YES
302021,79543,"Pet Nail Clippers and File Set 6.5""/5.5"", 2 pc set,Insert card (DCS)",Active,CTG,Pet Supplies,Pet Accessories,18,0.000285008,$2.50,$45.00,,,,,YES
302021,79012,"PAWS. 2-pc 2.5"" Printed Pet Tennis Balls, 2 col. in a bag,(CS)",Active,CTG,Pet Supplies,Pet Toys,72,0.000547214,$1.20,$86.40,,,,,YES
302021,79038,"PAWS. Dog Squeeze Toys, 9 styles",Active,CTG,Pet Supplies,Pet Toys,72,0.000547214,$1.20,$86.40,,,,,YES
302021,79048,"PAWS. 29"" Rope Tug Toy w/Ball, 4/c  (A388667)",Active,CTG,Pet Supplies,Pet Toys,72,0.000684018,$1.50,$108.00,,,,,YES
302021,79049,"PAWS. 12"" Rope Tug Toy w/Ball  4 colours, (A388668)",Active,CTG,Pet Supplies,Pet Toys,60,0.000608016,$1.60,$96.00,,,,,YES
302021,79051,"PAWS. 18"" Cat Dangler, 3 styles  (A382535)",Active,CTG,Pet Supplies,Pet Toys,72,0.000501613,$1.10,$79.20,,,,,YES
302021,79053,PAWS. Deluxe Jumbo Pet Toys 6 Asst  (AZ92763),Active,CTG,Pet Supplies,Pet Toys,12,0.000110203,$1.45,$17.40,,,,,YES
302021,79066,"Paws, Animal Rope Toy, 3/s, Blue  Elephant/Purple Dog/Pink Pig,t.o.c",Active,CTG,Pet Supplies,Pet Toys,72,0.000957625,$2.10,$151.20,,,,,YES
302021,79117,"PAWS Cat Rustling Toy w/noise & ribbon, TOC",Active,CTG,Pet Supplies,Pet Toys,60,0.000608016,$1.60,$96.00,,,,,YES
302021,79131,"PAWS. Catnip Toys, 9 styles tie on card",Active,CTG,Pet Supplies,Pet Toys,180,0.001083029,$0.95,$171.00,,,,,YES
302021,79132,"PAWS. Cat Toys, 6 styles ,(CS)",Active,CTG,Pet Supplies,Pet Toys,90,0.000627017,$1.10,$99.00,,,,,YES
302021,79134,PAWS Door-Hanging Toy 3 colours (CS),Active,CTG,Pet Supplies,Pet Toys,60,0.000676418,$1.78,$106.80,,,,,YES
302021,79138,"PAWS. Vibrating Toy, 3 Styles ,(CS)",Active,CTG,Pet Supplies,Pet Toys,96,0.000820822,$1.35,$129.60,,,,,YES
302021,79139,"PAWS. 19.5"" Tennis Ball and Thrower 3 colours, w/ hang tag, (79135)",Active,CTG,Pet Supplies,Pet Toys,60,0.000570015,$1.50,$90.00,,,,,YES
302021,79269,"PAWS Pet Play Tunnel (9.75""x19.5"") 2/col, Opp bag+insert",Active,CTG,Pet Supplies,Pet Toys,36,0.000604216,$2.65,$95.40,,,,,YES
302021,79278,"PAWS 9.5"" Rope Ball Pet Toy, 4/col, hang card",Active,CTG,Pet Supplies,Pet Toys,24,0.000261447,$1.72,$41.28,,,,,YES
302021,79341,"PAWS Ball with Squeaker, 4 Asst., h/c",Active,CTG,Pet Supplies,Pet Toys,36,0.000501613,$2.20,$79.20,,,,,YES
302021,79345,"PAWS Rope Tug Toy w/TPR Spiny Bone, 2/col, toc",Active,CTG,Pet Supplies,Pet Toys,18,0.000316928,$2.78,$50.04,,,,,YES
302021,79507,"PAWS Bone Fetch Ball, 4 Colour 2.75"", TOC",Active,CTG,Pet Supplies,Pet Toys,36,0.000433211,$1.90,$68.40,,,,,YES
302021,79545,"PAWS Spiky Teething Toy, 2 col., hang tag",Active,CTG,Pet Supplies,Pet Toys,24,0.000129203,$0.85,$20.40,,,,,YES
302021,79673,"PAWS Squeaky Ball Pet Toy, 2 Asst., h/t",Active,CTG,Pet Supplies,Pet Toys,24,0.000220406,$1.45,$34.80,,,,,YES
302021,79768,"11.5"" PAWS Screaming Chicken Pet Toy, Hang Tag",Active,CTG,Pet Supplies,Pet Toys,48,0.000410411,$1.35,$64.80,,,,,YES
302021,65041,"4""X6"" PVC Photo Album, Holds 36 Photos, 4 styles, 48/dsp",Active,CTG,Photo Frames,Albums,96,0.000608016,$1.00,$96.00,,,,,YES
302021,PH43562-0,KG 100 Pkt 4X6 Photo Album-Black W/WINDOW & DUST JACKET (AZ),Active,CTG,Photo Frames,Albums,24,0.000342009,$2.25,$54.00,,,,,YES
302021,PH43563-7,KG 100 Pkt 4X6 Photo Album-White W/WINDOW & DUST JACKET (AZ),Active,CTG,Photo Frames,Albums,48,0.000684018,$2.25,$108.00,,,,,YES
302021,PH43566-8,KG 200 Pkt 4X6 Photo Album-Black W/2 WINDOWS & DUST JACKET (AZ),Active,CTG,Photo Frames,Albums,18,0.000478813,$4.20,$75.60,,,,,YES
302021,PH43567-5,"KG 200 Pkt 4X6"" Photo Album-White W/2 WINDOWS & DUST JACKET (AZ)",Active,CTG,Photo Frames,Albums,30,0.000798021,$4.20,$126.00,,,,,YES
302021,PH43910-9,"KG 36 Pkt 4X6Photo Album- 4 colours 3 Ply PP Inner,Weld bound (AZ)",Active,CTG,Photo Frames,Albums,48,0.000349609,$1.15,$55.20,,,,,YES
302021,PH43914-7,"KG 400 Pocket Photo Album W/Cd POCKET/DUST JACKET,COOL GREY (AZ)",Active,CTG,Photo Frames,Albums,12,0.000554815,$7.30,$87.60,,,,,YES
302021,PH41668-1,"KG Family 10 Ptos 14.5X28.5 Collage BLK, (4-5X7"" & 6-4X6"") ( LD S1 S2 )",Active,CTG,Photo Frames,Collage,12,0.000896824,$11.80,$141.60,,,,,YES
302021,PH43823-2,"KG Lucy 8X20"" (4-4X6"")  Collage DARK BROWN, GOLD BEADING ( LD S4 )",Active,CTG,Photo Frames,Collage,3,0.000113053,$5.95,$17.85,,,,,YES
302021,PH30414-8,"KG Glass Photo Clip Frame 16X20"" (AZ)  (LD xx)",Active,CTG,Photo Frames,"Size - 11"" x 14"" and up",12,0.000463612,$6.10,$73.20,,,,,YES
302021,55385,"2""x3"" Ivorylike Mermaid Photo  Frame, 2 styles",Active,CTG,Photo Frames,"Size - 2"" x 3""",72,0.000145924,$0.32,$23.04,,,,,YES
302021,PH42160-9,"KG Acrylic Magnetic Frame 2.5X3.5"" SQ FROSTED EDGE ( LD )",Active,CTG,Photo Frames,"Size - 2"" x 3""",36,0.000136804,$0.60,$21.60,,,,,YES
302021,55447,"4x6"" Polyresin Mermaid Photo Frame,  4 styles,  gift box",Active,CTG,Photo Frames,"Size - 4"" x 6""",48,0.000304008,$1.00,$48.00,,,,,YES
302021,57303,"4x6"" Shirt Des. Photo Frame,  Polyresin, 4 styles,  box",Active,CTG,Photo Frames,"Size - 4"" x 6""",24,0.000152004,$1.00,$24.00,,,,,YES
302021,PH30406-3,"KG Glass Photo Clip Frame  4X6"" (AZ)",Active,CTG,Photo Frames,"Size - 4"" x 6""",36,0.000164164,$0.72,$25.92,,,,,YES
302021,PH42110-4,"KG Acrylic Magnet Photo Frame 4X6"" SQ FROSTED EDGE ( LD )",Active,CTG,Photo Frames,"Size - 4"" x 6""",60,0.00038761,$1.02,$61.20,,,,,YES
302021,PH43180-6,"KG PS Acrylic V-Dual Frame 4x6""",Active,CTG,Photo Frames,"Size - 4"" x 6""",36,0.000273607,$1.20,$43.20,,,,,YES
302021,PH43181-3,"KG PS Acrylic V-Dual Frame 5x7"" (AZ)",Active,CTG,Photo Frames,"Size - 4"" x 6""",36,0.00037621,$1.65,$59.40,,,,,YES
302021,PH43184-4,"KG Acrylic L Shape Photo Frame 4X6"" ( LD S6 )",Active,CTG,Photo Frames,"Size - 4"" x 6""",72,0.000351129,$0.77,$55.44,,,,,YES
302021,PH43188-2,"KG Acrylic L Shape Photo Frame 6X4"" ( LD S6 )",Active,CTG,Photo Frames,"Size - 4"" x 6""",48,0.000243206,$0.80,$38.40,,,,,YES
302021,65100,"5x7"" Photo Frame, Weathered-look, 3col,  shrink/pdq",Inactive,CTG,Photo Frames,"Size - 5"" x 7""",12,0.000191525,$2.52,$30.24,,,,,YES
302021,PH30407-0,"KG Glass Photo Clip Frame 5X7"" (AZ)",Active,CTG,Photo Frames,"Size - 5"" x 7""",48,0.000276647,$0.91,$43.68,,,,,YES
302021,PH43185-1,"KG Acrylic L Shape Photo Frame 5X7"" ( LD S6 )",Active,CTG,Photo Frames,"Size - 5"" x 7""",36,0.000239406,$1.05,$37.80,,,,,YES
302021,PH43189-9,"KG Acrylic L Shape Photo Frame 7X5"" ( LD S6 )",Active,CTG,Photo Frames,"Size - 5"" x 7""",12,7.98E-05,$1.05,$12.60,,,,,YES
302021,PH43742-6,"KG Georgia Black Frame 5X7"" Glass Cover ( LD S5 )",Active,CTG,Photo Frames,"Size - 5"" x 7""",0,0,$0.00,$0.00,,,,,YES
302021,PH43816-4,"KG Lucy 5X7"" Frame, Dark Brown W/GOLD BEADING ( LD S6 )",Active,CTG,Photo Frames,"Size - 5"" x 7""",12,0.000140604,$1.85,$22.20,,,,,YES
302021,PH43846-1,"KG Reagan Black Frame 5X7"" Glass Cover ( LD S1 )",Active,CTG,Photo Frames,"Size - 5"" x 7""",12,0.000154284,$2.03,$24.36,,,,,YES
302021,PH44037-2,"KG Claire 5X7"" Frame, Black W/RAISED LEAF BORDER (AZ)",Active,CTG,Photo Frames,"Size - 5"" x 7""",6,7.03E-05,$1.85,$11.10,,,,,YES
302021,PH44357-1,"KG Hertle Floating Frame - Gunmetal S.STEEL,FOR 4X6 / 5X7 (AZ)",Active,CTG,Photo Frames,"Size - 5"" x 7""",12,0.000288808,$3.80,$45.60,,,,,YES
302021,65066,"Gallery Frame 8x10"", White, PS, shrink wrap + pdq",Active,CTG,Photo Frames,"Size - 8"" x 10""",12,0.000276647,$3.64,$43.68,,,,,YES
302021,PH30408-7,"KG Glass Photo Clip Frame 8X10"" (AZ)",Active,CTG,Photo Frames,"Size - 8"" x 10""",24,0.000273607,$1.80,$43.20,,,,,YES
302021,PH43186-8,"KG Acrylic L Shape Pic Frame 8X10"" ( LD S6 )",Active,CTG,Photo Frames,"Size - 8"" x 10""",24,0.000349609,$2.30,$55.20,,,,,YES
302021,PH43190-5,"KG Acrylic L Shape Pic Frame 10X8"" (AZ)",Active,CTG,Photo Frames,"Size - 8"" x 10""",36,0.000524414,$2.30,$82.80,,,,,YES
302021,PH43743-3,"KG Georgia Black Frame 8X10"" Glass Cover ( LD S5 )",Active,CTG,Photo Frames,"Size - 8"" x 10""",6,0.000114003,$3.00,$18.00,,,,,YES
302021,PH43746-4,"KG Georgia White Frame 8X10"" Glass Cover ( LD S5 )",Active,CTG,Photo Frames,"Size - 8"" x 10""",6,0.000114003,$3.00,$18.00,,,,,YES
302021,PH43817-1,"KG Lucy 8X10"" Frame, Dark Brown W/GOLD BEADING ( LD S5 )",Active,CTG,Photo Frames,"Size - 8"" x 10""",24,0.000516814,$3.40,$81.60,,,,,YES
302021,PH43847-8,"KG Reagan Black Frame 8X10"" BLACK ( LD S1 )",Active,CTG,Photo Frames,"Size - 8"" x 10""",6,0.000136804,$3.60,$21.60,,,,,YES
302021,54198,"P/S 2X3"" ANGEL PHOTO FRAME, 2/S",Active,CTG,Photo Frames,Size - Others,72,0.000228006,$0.50,$36.00,,,,,YES
302021,55299,"2x3.5"" Elegant Angel Photo Frame,  Polyresin, 4 styles. brown box",Active,CTG,Photo Frames,Size - Others,72,0.000182405,$0.40,$28.80,,,,,YES
302021,55304,"3.5x5"" Elegant Angel Photo Frame,  Polyresin, 2 styles, gift box",Active,CTG,Photo Frames,Size - Others,72,0.000342009,$0.75,$54.00,,,,,YES
302021,55386,"6"" Ivorylike Mermaid Photo Frame,  2 styles, white box",Active,CTG,Photo Frames,Size - Others,72,0.000273607,$0.60,$43.20,,,,,YES
302021,57451,"2.5""x3.5"" Pet Photo Frame w/Pet Photo on Top, 8 styles, b/c",Active,CTG,Photo Frames,Size - Others,72,0.000205205,$0.45,$32.40,,,,,YES
302021,PH43819-5,"KG Lucy 10X13"" Frame, Dark Brown W/GOLD BEADING (AZ)",Active,CTG,Photo Frames,Size - Others,12,0.000285008,$3.75,$45.00,,,,,YES
302021,57602,"Document Frame, 8.5x11"", Black PS, shrink, Glass Cover",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",36,0.000647537,$2.84,$102.24,,,,,YES
302021,57603,"Document Frame, 8.5x11"", Woodgrain MDF, Glass Cover shrink ( LD S5 )",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",84,0.001447078,$2.72,$228.48,,,,,YES
302021,57608,"KG Value Document Frame 11x14"" Matt 8.5x11"" Black Woodgrain PS,",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",24,0.000638417,$4.20,$100.80,,,,,YES
302021,PH30409-4,"KG Glass Doc Clip Frame 8.5X11"" CLEAR (AZ)  (LD xx)",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",48,0.000638417,$2.10,$100.80,,,,,YES
302021,PH30410-0,"KG 2Pk Glass Doc Clip Frame 8.5X11"" FRAME (AZ)  (LD xx)",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",6,0.000117803,$3.10,$18.60,,,,,YES
302021,PH40332-2,"KG Morgan Frame, 10.5X13"" 8.5X11"" DBL MATT, WHITE ( LD S5 )",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",24,0.001471399,$9.68,$232.32,,,,,YES
302021,PH43010-6,"KG Caspian 8.5X11 Document Frame BLACK , PS ( LD S2 )",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",24,0.000296408,$1.95,$46.80,,,,,YES
302021,PH43134-9,"KG Caspian 11X14"" Doc Frame FRAME (8.5X11)-BLACK, PS (AZ)  (LD xx)",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",6,0.000135664,$3.57,$21.42,,,,,YES
302021,PH44356-4,"KG Sydel 8.5X11"" Document Frame GOLD, (#57605) (AZ)",Active,CTG,Photo Frames,"Size-Document(8.5""x11"")",12,0.000220406,$2.90,$34.80,,,,,YES
302021,73141,"Gino's, Clip On Boot Stand, Hang Tag,12/PDQ",Active,CTG,Shoe Care,Boot Clips,12,7.60E-05,$1.00,$12.00,,,,,YES
302021,83306,"Gino's Plastic Boot Stand, 2 col., colour label",Active,CTG,Shoe Care,Boot Clips,24,0.000152004,$1.00,$24.00,,,,,YES
302021,83020,"Gino 15.3"" Shoe Horn Tie on card",Active,CTG,Shoe Care,Shoe Horn,48,0.00038001,$1.25,$60.00,,,,,YES
302021,83032,"Gino's 31"" Long Shoe Horn, 3 col. tag. Metalic blk, silver,green",Active,CTG,Shoe Care,Shoe Horn,144,0.000684018,$0.75,$108.00,,,,,YES
302021,84031,"Gino's Shoe Horn L:19cm, hangtag",Active,CTG,Shoe Care,Shoe Horn,156,0.000869463,$0.88,$137.28,,,,,YES
302021,83025,"Gino's  5-pc. Shoe & Boot Laces, b/c",Active,CTG,Shoe Care,Shoe Laces,36,0.000193805,$0.85,$30.60,,,,,YES
302021,84000,"Gino's 54"" Boot Laces, Black, H/C",Active,CTG,Shoe Care,Shoe Laces,84,0.000313888,$0.59,$49.56,,,,,YES
302021,84001,"Gino's 54"" Boot Laces, Yellow Brown H/C",Active,CTG,Shoe Care,Shoe Laces,30,0.000112103,$0.59,$17.70,,,,,YES
302021,84002,"Gino's 54"" Boot Laces, Brown, H/C",Active,CTG,Shoe Care,Shoe Laces,36,0.000134524,$0.59,$21.24,,,,,YES
302021,84003,"Gino's 63"" Boot Laces, Black, H/C",Active,CTG,Shoe Care,Shoe Laces,84,0.000345809,$0.65,$54.60,,,,,YES
302021,84004,"Gino's 63"" Boot Laces, Yellow Brown H/C",Active,CTG,Shoe Care,Shoe Laces,36,0.000148204,$0.65,$23.40,,,,,YES
302021,84005,"Gino's 63"" Boot Laces, Brown, H/C",Active,CTG,Shoe Care,Shoe Laces,30,0.000123503,$0.65,$19.50,,,,,YES
302021,84006,"Gino's 72"" Boot Laces, Black, H/C",Active,CTG,Shoe Care,Shoe Laces,96,0.000437772,$0.72,$69.12,,,,,YES
302021,84007,"Gino's 72"" Boot Laces, Yellow Brown H/C",Active,CTG,Shoe Care,Shoe Laces,24,0.000109443,$0.72,$17.28,,,,,YES
302021,84008,"Gino's 72"" Boot Laces, Brown, H/C",Active,CTG,Shoe Care,Shoe Laces,30,0.000136804,$0.72,$21.60,,,,,YES
302021,84009,"Gino's 24"" Sport Laces, Black, B/C",Active,CTG,Shoe Care,Shoe Laces,24,8.97E-05,$0.59,$14.16,,,,,YES
302021,84010,"Gino's 24"" Sport Laces, White, B/C",Active,CTG,Shoe Care,Shoe Laces,24,8.97E-05,$0.59,$14.16,,,,,YES
302021,84012,"Gino's 30"" Sport Laces, White, B/C",Active,CTG,Shoe Care,Shoe Laces,48,0.000197605,$0.65,$31.20,,,,,YES
302021,84013,"Gino's 54"" Sport Laces, Black, B/C",Active,CTG,Shoe Care,Shoe Laces,48,0.000237126,$0.78,$37.44,,,,,YES
302021,84014,"Gino's 54"" Sport Laces, White, B/C",Active,CTG,Shoe Care,Shoe Laces,42,0.000207485,$0.78,$32.76,,,,,YES
302021,84015,"Gino's 54"" Sport Laces, Brown, B/C",Active,CTG,Shoe Care,Shoe Laces,12,5.70E-05,$0.75,$9.00,,,,,YES
302021,84016,"Gino's 72"" Sport Laces, Black, B/C",Active,CTG,Shoe Care,Shoe Laces,36,0.000205205,$0.90,$32.40,,,,,YES
302021,84017,"Gino's, 2-pc. Curly Laces, 4 col., B/C (DCS)",Active,CTG,Shoe Care,Shoe Laces,60,0.000235606,$0.62,$37.20,,,,,YES
302021,84093,"Gino's 63"" Reflective Boot Lace, Green, B/C",Active,CTG,Shoe Care,Shoe Laces,18,9.35E-05,$0.82,$14.76,,,,,YES
302021,84094,"Gino's 54"" Multi Col. Sports Lace, Pink, B/C",Inactive,CTG,Shoe Care,Shoe Laces,24,0.000114003,$0.75,$18.00,,,,,YES
302021,84096,"Gino's 54"" Multi Col. Sports Lace, Green, B/C",Active,CTG,Shoe Care,Shoe Laces,6,2.85E-05,$0.75,$4.50,,,,,YES
302021,84097,"Gino's No tie shoe lace, 4 Col., B/C",Active,CTG,Shoe Care,Shoe Laces,84,0.000931025,$1.75,$147.00,,,,,YES
302021,84103,"Gino's 1 Pair, 24"" Dress Shoe Laces Black, B/C",Active,CTG,Shoe Care,Shoe Laces,30,0.000121223,$0.64,$19.14,,,,,YES
302021,84104,"Gino's 1 Pair, 24"" Dress Shoe Laces Brown, B/C",Active,CTG,Shoe Care,Shoe Laces,12,4.94E-05,$0.65,$7.80,,,,,YES
302021,84105,"Gino's 1 Pair, 30"" Dress Shoe Laces Black, B/C",Active,CTG,Shoe Care,Shoe Laces,42,0.000191525,$0.72,$30.24,,,,,YES
302021,84106,"Gino's 1 Pair, 30"" Dress Shoe Laces Brown, B/C",Active,CTG,Shoe Care,Shoe Laces,18,7.94E-05,$0.70,$12.54,,,,,YES
302021,83024,"Gino's 1-pc Shine Sponge, blister card",Active,CTG,Shoe Care,Shoe Polishes & Acc.,120,0.00075242,$0.99,$118.80,,,,,YES
302021,84019,"Gino's Shoe Whitener with Sponge Dip Applicator , 60ml. 12/Display",Active,CTG,Shoe Care,Shoe Polishes & Acc.,36,0.000307808,$1.35,$48.60,,,,,YES
302021,84020,"Gino's Gel Sneaker Cleaner, 100ml. 12/Display",Active,CTG,Shoe Care,Shoe Polishes & Acc.,36,0.000307808,$1.35,$48.60,,,,,YES
302021,84026,"Gino's Instant Wax Polish, 75ml.  Black colour, 12/Display",Active,CTG,Shoe Care,Shoe Polishes & Acc.,96,0.000547214,$0.90,$86.40,,,,,YES
302021,84028,"Gino's Shoe polish wax, 40g. Black colour, 12/Display",Active,CTG,Shoe Care,Shoe Polishes & Acc.,72,0.000355689,$0.78,$56.16,,,,,YES
302021,84557,"Gino's, 2-pc Fragrant Ball, 4 Asst.,  clam shell",Active,CTG,Shoe Care,Shoe Polishes & Acc.,96,0.000638417,$1.05,$100.80,,,,,YES
302021,84856,Gino's Shoe Brush with Edge Cleaner Tie on card,Active,CTG,Shoe Care,Shoe Polishes & Acc.,36,0.000501613,$2.20,$79.20,,,,,YES
302021,84857,"Gino's Suede Cleaning Block 1.7x2.7x1"", Blister card",Active,CTG,Shoe Care,Shoe Polishes & Acc.,36,0.000399011,$1.75,$63.00,,,,,YES
302021,84907,Gino's Suede Nubuck Cleaning Brush Blister card,Active,CTG,Shoe Care,Shoe Polishes & Acc.,36,0.000177845,$0.78,$28.08,,,,,YES
302021,84927,"Gino's, 2-PC Bamboo Charcoal Air Purifying Bags for shoe,75g",Active,CTG,Shoe Care,Shoe Polishes & Acc.,18,0.000233706,$2.05,$36.90,,,,,YES
302021,84932,"Gino's 2 in 1 Shoe Cleaning brush L:8.6"", TOC",Active,CTG,Shoe Care,Shoe Polishes & Acc.,60,0.000513014,$1.35,$81.00,,,,,YES
302021,62083,"Canada 21"" Lanyard, size:21""Lx0.8""W 12pcs/header card (H)",Active,CTG,Souvenir,Keychains (everyday),24,0.000136804,$0.90,$21.60,,,,,YES
302021,87076,"V. Gold, All Spice Seasoning, 70g",Active,CTG,Spices & Foods,Assorted Spices,48,0.00038533,$1.27,$60.84,10,1,,,YES
302021,87036,"V. Gold, Bay Leaves 2g.",Active,CTG,Spices & Foods,Assorted Spices,60,0.000485653,$1.28,$76.68,10,2,,,YES
302021,87017,"V. Gold, Basil Rubbed 28g.",Active,CTG,Spices & Foods,Assorted Spices,72,0.000580655,$1.27,$91.68,10,3,,,YES
302021,87066,"V. Gold, Black Pepper Blend 63g.",Active,CTG,Spices & Foods,Assorted Spices,48,0.00038533,$1.27,$60.84,10,4,,,YES
302021,87088,"V. Gold, Black Pepper Coarse 35g",Active,CTG,Spices & Foods,Assorted Spices,108,0.000870983,$1.27,$137.52,10,5,,,YES
302021,87001,"V. Gold, Black Pepper Ground 40g.",Active,CTG,Spices & Foods,Assorted Spices,420,0.00339425,$1.28,$535.92,10,6,,,YES
302021,87069,"V. Gold, Black Pepper Whole 35g.",Active,CTG,Spices & Foods,Assorted Spices,108,0.000876303,$1.28,$138.36,10,7,,,YES
302021,87070,"V. Gold, Blackened Seasoning 143g",Active,CTG,Spices & Foods,Assorted Spices,36,0.000290328,$1.27,$45.84,10,8,,,YES
302021,87015,"V. Gold, Cajun Spice 143g.",Active,CTG,Spices & Foods,Assorted Spices,108,0.000870983,$1.27,$137.52,10,9,,,YES
302021,87071,"V. Gold, Cayenne 56g.",Active,CTG,Spices & Foods,Assorted Spices,120,0.000971306,$1.28,$153.36,10,10,,,YES
302021,87027,"V. Gold, Celery Salt 161g.",Active,CTG,Spices & Foods,Assorted Spices,48,0.00038533,$1.27,$60.84,10,11,,,YES
302021,87081,"V. Gold, Celery Seed 56g.",Active,CTG,Spices & Foods,Assorted Spices,36,0.000295648,$1.30,$46.68,10,12,,,YES
